"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.697225162E1,7.063511353E0,3.900738373E0,5.256918182E0
5.699225562E1,6.774013367E0,4.046086121E0,4.967120819E0
5.701226062E1,6.561006317E0,4.125271454E0,4.850812683E0
5.703226462E1,6.443949738E0,4.197571106E0,4.768034821E0
5.705226862E1,6.520290985E0,4.273762665E0,4.766537933E0
5.707227262E1,6.690936127E0,4.258793793E0,4.985233154E0
5.709227762E1,6.797514496E0,4.161645813E0,5.206622772E0
5.711228162E1,6.898105316E0,4.269571381E0,5.592071228E0
5.713228562E1,7.016808472E0,4.334685974E0,6.098468170E0
5.715228962E1,7.248077545E0,4.223916321E0,6.551426239E0
5.717229462E1,7.704328766E0,4.015100555E0,6.787185974E0
5.719229862E1,7.776778107E0,3.806434479E0,6.721173248E0
5.721230262E1,7.512128448E0,3.706741791E0,6.414011993E0
5.723230662E1,7.018754425E0,3.809727631E0,6.089786224E0
5.725231162E1,6.533912659E0,3.808829498E0,5.845494232E0
5.727231562E1,6.094576263E0,3.704047394E0,5.650449829E0
5.729231962E1,5.960305481E0,3.622317352E0,5.534441071E0
5.731232362E1,6.037694550E0,3.451821899E0,5.528603210E0
5.733232862E1,6.264922028E0,3.179388428E0,5.613327026E0
5.735233262E1,6.453230438E0,2.994971924E0,5.536237335E0
5.737233671E1,6.395600281E0,2.958747253E0,5.395829315E0
5.739234071E1,6.215973816E0,3.008593597E0,5.309309235E0
5.741234571E1,5.952521667E0,3.131937103E0,5.209017792E0
5.743234971E1,5.645959167E0,3.454216919E0,5.405110016E0
5.745235371E1,5.699847107E0,3.929328918E0,6.002368011E0
5.747235771E1,6.049669647E0,4.216431885E0,6.980284424E0
5.749236271E1,6.497089233E0,4.150269470E0,7.757468262E0
5.751236671E1,6.925648041E0,4.059408417E0,8.511300659E0
5.753237071E1,7.338639221E0,3.946393433E0,9.436676331E0
5.755237471E1,7.735014954E0,3.720513153E0,1.005698639E1
5.757237971E1,7.945626984E0,3.548371124E0,9.978100433E0
5.759238371E1,7.534432068E0,3.381019135E0,9.243278503E0
5.761238771E1,6.724466400E0,3.490291901E0,7.918233948E0
5.763239171E1,6.001320190E0,3.895948334E0,6.913972321E0
5.765239671E1,5.415588226E0,4.144281921E0,6.195915527E0
5.767240071E1,5.137316895E0,4.199217682E0,5.817352753E0
5.769240471E1,5.145400085E0,4.113595734E0,5.686225433E0
5.771240871E1,5.314248962E0,3.974684601E0,5.727539520E0
5.773241371E1,5.642516327E0,3.865561523E0,5.959557037E0
5.775241771E1,5.846542053E0,3.645968170E0,6.242768097E0
5.777242171E1,5.908064117E0,3.434607697E0,6.513704681E0
5.779242571E1,5.934409332E0,3.258274384E0,6.676416321E0
5.781243071E1,5.774242401E0,3.053799591E0,6.713090057E0
5.783243471E1,5.532046051E0,2.950664062E0,6.844217377E0
5.785243871E1,5.343887329E0,2.933599548E0,7.100484467E0
5.787244271E1,5.247936859E0,2.945874023E0,7.501949615E0
5.789244771E1,5.453459473E0,3.022364960E0,8.024662628E0
5.791245171E1,5.844745789E0,2.946772156E0,8.411458282E0
5.794745871E1,6.473438416E0,2.458637238E0,8.270750885E0
5.796746271E1,6.408473511E0,2.484533386E0,7.498207397E0
5.798746771E1,5.961802368E0,2.933300171E0,6.628665619E0
5.800747171E1,5.583389282E0,3.536845093E0,6.209387512E0
5.802747571E1,5.478607178E0,3.945794678E0,6.245312805E0
5.804747971E1,5.785918121E0,4.165687408E0,6.406826935E0
5.806748471E1,6.222560120E0,4.195325775E0,6.530020752E0
5.808748871E1,6.751110992E0,4.124523010E0,6.618786163E0
