"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.473233500E0,9.072932739E0,6.450086975E-1,2.050735474E0
6.493083500E0,1.100062408E1,6.316864014E-2,2.140698395E0
6.512932500E0,1.362167358E1,-9.864486694E-1,2.362836456E0
6.532782500E0,1.655706940E1,-2.356250153E0,2.718796234E0
6.552631500E0,2.023971130E1,-3.086731110E0,2.820883942E0
6.572481500E0,2.522120224E1,-1.938768311E0,6.255491638E-1
6.592330500E0,3.078438354E1,3.769461365E0,-7.240443420E-1
6.612179500E0,4.108685944E1,1.134565659E1,-1.811083832E0
6.632029500E0,5.212984543E1,2.249611908E1,-4.477039948E0
6.651878500E0,5.980438614E1,3.346171600E1,-1.179621964E1
6.671728500E0,6.273708755E1,3.543251770E1,-2.935934692E1
6.691577500E0,6.948864761E1,2.930216583E1,-4.997597443E1
6.711427500E0,7.486636459E1,1.005908203E1,-6.653783386E1
6.731276500E0,7.106382202E1,-1.529339722E1,-7.453555252E1
6.751126500E0,6.210525146E1,-3.923625778E1,-7.289002441E1
6.770975500E0,5.870836533E1,-6.425852371E1,-5.670118927E1
6.790825500E0,4.210204834E1,-7.855634125E1,-3.616464523E1
6.810674500E0,1.432850372E1,-7.834782486E1,-1.698966980E1
6.830524500E0,-1.535417084E1,-7.817418594E1,-6.975494385E-2
6.850373500E0,-3.331801483E1,-5.447486893E1,1.613794098E0
6.870223500E0,-2.736249939E1,-3.616614212E1,5.895340576E0
6.890072500E0,-1.770608002E1,-2.751383469E1,1.109268265E1
6.909922500E0,-7.978857880E0,-1.790875854E1,1.574515778E1
6.929771500E0,2.157014465E-1,-1.254346573E1,1.786519913E1
6.949621500E0,7.143295441E0,-7.768844604E0,1.790426788E1
6.969470500E0,1.376507538E1,-2.497556305E0,1.668684952E1
6.989319500E0,2.066752167E1,2.074685669E0,1.544084061E1
7.009169500E0,2.567445969E1,1.497336273E0,1.222911942E1
7.029018500E0,3.055940140E1,9.098080444E-1,8.004903717E0
7.048868500E0,2.572475510E1,2.189945984E0,4.097728729E0
7.068717500E0,1.862980911E1,2.647095337E0,8.780740356E-1
7.088567500E0,1.315374664E1,2.760559387E0,-8.958869934E-1
7.108416500E0,8.045918427E0,1.886377258E0,-2.465223541E0
7.128266500E0,3.163072357E0,8.918453979E-1,-1.954485626E0
7.148115500E0,-2.200424194E-1,5.107379150E-1,-1.444645844E0
7.167965500E0,-2.435435486E0,2.364932098E0,-6.533912659E-1
7.187814500E0,-3.487298126E0,3.499422913E0,-6.294410706E-1
7.207664500E0,-3.980223083E0,3.824097748E0,-8.382568359E-1
7.227513500E0,-3.625011749E0,3.753744049E0,-1.119971008E0
7.247363500E0,-2.060165863E0,3.295097809E0,-2.655477905E-1
7.267212500E0,6.605763245E-1,2.415077820E0,5.004093933E-1
7.287062500E0,3.139271851E0,2.002086639E0,1.079555054E0
7.306911500E0,5.263654175E0,1.998344421E0,1.279389496E0
7.326761500E0,8.476423187E0,1.167572021E0,1.905836792E0
7.346610500E0,1.257160721E1,6.256988525E-2,1.940714264E0
7.366460500E0,1.563498688E1,8.232879639E-2,1.634900208E0
7.386309500E0,1.811577805E1,1.130149841E0,1.874102783E-1
7.406159500E0,2.067680237E1,2.078727264E0,-2.346221008E0
7.426008500E0,2.679098785E1,3.517984314E0,-5.650599518E0
7.445858500E0,3.179612961E1,8.045169983E0,-6.968608704E0
7.465707500E0,3.607797546E1,1.125404709E1,-9.181756439E0
7.485556500E0,3.986974045E1,1.678354843E1,-1.062640228E1
7.505406500E0,4.304074631E1,2.421993439E1,-8.828640747E0
7.525255500E0,5.138978439E1,3.322550720E1,-7.437733154E0
7.545105500E0,5.452576309E1,3.375630341E1,-1.380653915E1
7.564955125E0,5.608836365E1,2.778911224E1,-3.156515991E1
7.584805125E0,6.237723587E1,1.208182571E1,-5.446498947E1
7.604654125E0,7.339058350E1,-1.406445282E1,-7.398439865E1
7.624504125E0,6.936650162E1,-3.556693817E1,-7.757947266E1
7.644353125E0,6.275924149E1,-5.616859680E1,-6.379897934E1
7.664203125E0,4.482608368E1,-7.888206390E1,-4.698818756E1
7.684052125E0,1.674193497E1,-7.836234467E1,-2.566727463E1
7.703902125E0,-1.157093811E1,-7.768500320E1,-2.939138031E0
7.723751125E0,-2.892584839E1,-5.599301193E1,1.882635040E0
7.743601125E0,-2.412084045E1,-3.731425461E1,5.162614288E0
7.763450125E0,-1.414902695E1,-2.758388901E1,8.027207336E0
7.783300125E0,-4.477788391E0,-2.104099503E1,1.278386581E1
7.803149125E0,3.579955444E0,-1.212254105E1,1.652249130E1
7.822999125E0,6.231391754E0,-3.826193390E0,1.722767487E1
7.842848125E0,9.526788940E0,1.259630585E0,1.576895828E1
7.862698125E0,1.836096817E1,3.411256256E0,1.392479324E1
7.882547125E0,2.676898361E1,4.824018402E0,1.186268143E1
7.902397125E0,2.749826706E1,6.322103119E0,9.440717926E0
7.922246125E0,2.472722946E1,7.120243378E0,7.403155060E0
7.942096125E0,2.072545120E1,5.876779175E0,6.437064056E0
7.961945125E0,1.856619141E1,3.395688629E0,5.308111725E0
7.981795125E0,1.660781387E1,2.152523804E-1,3.580254822E0
8.001644125E0,1.080213684E1,-1.730401611E0,1.537153473E0
8.021493125E0,4.548291779E0,-3.219055939E0,-7.107220459E-1
8.041343125E0,1.290915527E0,-4.090393982E0,-1.621128845E0
8.061192125E0,-2.435435486E-1,-3.940256195E0,-8.415499878E-1
8.081042125E0,-1.312021637E0,-1.755848694E0,-9.467811584E-1
8.100891125E0,-1.814376984E0,2.039059753E0,-1.099164276E0
8.120741125E0,-2.074685669E-1,5.729485474E0,-2.372865601E0
8.140590125E0,3.127745819E0,7.775580597E0,-2.025737457E0
